District Key,Period ID,Transactions,Value INR,Registered Users,Registered Merchants
uttar pradesh|lalitpur,8090,4351181,5837007733.4,248806,27132.0
uttar pradesh|lalitpur,8091,4769994,6744677143.5,266833,31329.0
uttar pradesh|lalitpur,8092,5580620,7777426591.38,284510,33227.0
uttar pradesh|lalitpur,8093,6248259,8902769967.62,300095,34000.0
uttar pradesh|lalitpur,8094,7496452,9245695974.55,318391,34658.0
uttar pradesh|lalitpur,8095,8418583,10857513230.26,337845,35547.0
uttar pradesh|lalitpur,8096,10767099,12496447612.9,358353,35908.0
uttar pradesh|lalitpur,8097,11229660,13819423515.72,375748,37341.0
uttar pradesh|lalitpur,8098,12422880,13481747340.9,393384,39458.0
uttar pradesh|lalitpur,8099,13595985,15710102319.25,409081,40397.0
uttar pradesh|lalitpur,8100,14472657,15912809793.09,425554,41256.0
uttar pradesh|lalitpur,8101,15070678,17043647843.09,440200,42303.0
uttar pradesh|lalitpur,8102,16383401,15982951733.82,457609,43986.0
uttar pradesh|lalitpur,8103,16701341,17499180069.96,473939,45799.0
uttar pradesh|lalitpur,8104,18283563,18617412477.33,489051,46614.0
uttar pradesh|lalitpur,8105,19053993,19822244921.31,501972,47339.0
uttar pradesh|lucknow,8072,1123531,1462764984.44,370039,2.0
uttar pradesh|lucknow,8073,1497476,2470787861.7,496110,4.0
uttar pradesh|lucknow,8074,1947018,3495072475.16,611406,22.0
uttar pradesh|lucknow,8075,2930782,5217698618.12,761148,2069.0
uttar pradesh|lucknow,8076,4605763,6781001074.23,900676,34137.0
uttar pradesh|lucknow,8077,5251031,8596664452.73,1024966,75490.0
uttar pradesh|lucknow,8078,6597153,10367868462.58,1145298,100199.0
uttar pradesh|lucknow,8079,7425228,12227769089.67,1249485,118707.0
uttar pradesh|lucknow,8080,8014717,13518782261.78,1364976,138045.0
uttar pradesh|lucknow,8081,5831503,10391179221.34,1480875,143711.0
uttar pradesh|lucknow,8082,9109295,17063590118.24,1607450,167523.0
uttar pradesh|lucknow,8083,13347963,24098699787.04,1744136,184724.0
uttar pradesh|lucknow,8084,17339893,28047696498.35,1869561,212894.0
uttar pradesh|lucknow,8085,15642750,27170328379.37,1983475,225335.0
uttar pradesh|lucknow,8086,25241280,39627926554.65,2117756,251377.0
uttar pradesh|lucknow,8087,28705049,45046940591.8,2255886,271273.0
uttar pradesh|lucknow,8088,35834472,54292390923.0,2393042,310185.0
uttar pradesh|lucknow,8089,44452885,64177240525.8,2515266,330403.0
uttar pradesh|lucknow,8090,53536580,72440767125.7,2646800,344447.0
uttar pradesh|lucknow,8091,59824623,80712150638.79,2771118,357255.0
uttar pradesh|lucknow,8092,65638151,88187253403.1,2887465,320646.0
uttar pradesh|lucknow,8093,75492496,97168149462.86,2995803,324366.0
uttar pradesh|lucknow,8094,86296422,103704982345.21,3111742,331926.0
uttar pradesh|lucknow,8095,94383819,117027628741.95,3229086,340417.0
uttar pradesh|lucknow,8096,99045904,121124402634.48,3365550,351487.0
uttar pradesh|lucknow,8097,114916751,130453722231.62,3496970,362181.0
uttar pradesh|lucknow,8098,127944814,139510265947.59,3630725,372072.0
uttar pradesh|lucknow,8099,139962588,155459586606.74,3749408,381860.0
uttar pradesh|lucknow,8100,144727031,158416847717.27,3867919,390925.0
uttar pradesh|lucknow,8101,151167537,159724765090.27,3982117,398462.0
uttar pradesh|lucknow,8102,163729848,163736643494.41,4107605,405296.0
uttar pradesh|lucknow,8103,173795111,179648976533.08,4228831,414161.0
uttar pradesh|lucknow,8104,175711947,179243689872.86,4347370,419430.0
uttar pradesh|lucknow,8105,192163913,188217721681.53,4467992,425169.0
uttar pradesh|maharajganj,8072,133678,147984572.75,37504,
uttar pradesh|maharajganj,8073,237022,322034964.99,54053,5.0
uttar pradesh|maharajganj,8074,288634,458918064.26,71681,13.0
uttar pradesh|maharajganj,8075,412226,653350820.32,98512,79.0
uttar pradesh|maharajganj,8076,565500,906582952.79,118806,718.0
uttar pradesh|maharajganj,8077,674491,1243529849.61,138090,2416.0
uttar pradesh|maharajganj,8078,574047,1242731824.91,154754,3530.0
uttar pradesh|maharajganj,8079,682468,1659748151.19,175272,4223.0
uttar pradesh|maharajganj,8080,801472,1970323517.96,198785,4875.0
uttar pradesh|maharajganj,8081,1019344,2307712885.78,222322,5164.0
uttar pradesh|maharajganj,8082,1203589,2799827996.76,245190,5990.0
uttar pradesh|maharajganj,8083,1527343,3921549420.34,267407,7067.0
uttar pradesh|maharajganj,8084,1666764,4535525973.7,290258,11115.0
uttar pradesh|maharajganj,8085,2429315,6170253922.33,311550,13878.0
uttar pradesh|maharajganj,8086,2669225,6106923699.73,339292,19340.0
uttar pradesh|maharajganj,8087,3040642,7342266640.43,368730,26617.0
uttar pradesh|maharajganj,8088,3978180,9641040506.49,401720,31876.0
uttar pradesh|maharajganj,8089,5155600,11351532253.07,431801,35361.0
uttar pradesh|maharajganj,8090,5860256,11284930985.18,466667,39058.0
uttar pradesh|maharajganj,8091,7164475,13454042610.65,499041,44156.0
uttar pradesh|maharajganj,8092,7967371,15344652242.4,530825,46339.0
uttar pradesh|maharajganj,8093,10175072,17652616813.44,559423,47750.0
uttar pradesh|maharajganj,8094,10356672,16896785967.04,591053,49931.0
uttar pradesh|maharajganj,8095,13195120,20672426154.33,626352,51706.0
uttar pradesh|maharajganj,8096,14528830,22203861127.82,666815,54899.0
uttar pradesh|maharajganj,8097,17359134,24484015769.83,705509,58005.0
uttar pradesh|maharajganj,8098,17402838,23354365580.69,742188,61997.0
uttar pradesh|maharajganj,8099,20155456,27989772329.27,775389,65639.0
uttar pradesh|maharajganj,8100,20888415,28425065885.25,811865,68267.0
uttar pradesh|maharajganj,8101,23739647,29571621125.72,844518,69879.0
uttar pradesh|maharajganj,8102,23056148,26182379030.51,881465,71317.0
uttar pradesh|maharajganj,8103,26269707,31275600455.85,917049,73288.0
uttar pradesh|maharajganj,8104,27478992,32405365225.82,950770,74145.0
uttar pradesh|maharajganj,8105,31399123,35506528759.1,969112,75127.0
uttar pradesh|mahoba,8072,47502,37166511.67,14287,
uttar pradesh|mahoba,8073,57415,67567585.86,19939,
uttar pradesh|mahoba,8074,66704,97319207.28,24811,1.0
uttar pradesh|mahoba,8075,86044,139527759.18,31153,17.0
uttar pradesh|mahoba,8076,128852,176888970.5,37622,49.0
uttar pradesh|mahoba,8077,128514,251150202.38,43010,205.0
uttar pradesh|mahoba,8078,116477,236499637.08,48538,638.0
uttar pradesh|mahoba,8079,172065,342019850.92,54544,953.0
uttar pradesh|mahoba,8080,190357,402648611.33,61434,1121.0
uttar pradesh|mahoba,8081,278336,537013822.3,70157,1183.0
uttar pradesh|mahoba,8082,324075,716254630.45,79136,1417.0
uttar pradesh|mahoba,8083,393209,914649586.15,87509,1650.0
uttar pradesh|mahoba,8084,442378,1049499332.1,95589,2412.0
uttar pradesh|mahoba,8085,667957,1522159327.56,103394,3514.0
uttar pradesh|mahoba,8086,784222,1688577219.68,113535,5479.0
uttar pradesh|mahoba,8087,952432,2062935643.66,124618,8227.0
uttar pradesh|mahoba,8088,1427688,2693318384.84,137375,11727.0
uttar pradesh|mahoba,8089,1884568,3519346797.21,149524,14099.0
uttar pradesh|mahoba,8090,2669585,3943781449.47,164814,15985.0
uttar pradesh|mahoba,8091,2793331,4498027645.76,176524,17118.0
uttar pradesh|mahoba,8092,3189291,5186453278.51,188027,18251.0
uttar pradesh|mahoba,8093,4020830,6094962557.51,199280,18932.0
uttar pradesh|mahoba,8094,4458899,6073402801.76,212244,19760.0
uttar pradesh|mahoba,8095,5211702,7460765546.14,225476,20508.0
uttar pradesh|mahoba,8096,6332998,8322003856.37,238891,21559.0
uttar pradesh|mahoba,8097,7609847,9446748565.17,252475,22738.0
uttar pradesh|mahoba,8098,8123224,9136606763.9,265096,24324.0
uttar pradesh|mahoba,8099,8932712,10758302827.98,275579,25728.0
uttar pradesh|mahoba,8100,9520627,11163984340.99,286796,26949.0
uttar pradesh|mahoba,8101,10528845,11982175748.25,297490,27975.0
uttar pradesh|mahoba,8102,10904720,10747875563.85,310226,29258.0
uttar pradesh|mahoba,8103,11692016,12299403021.36,322300,30907.0
uttar pradesh|mahoba,8104,12523124,12982306425.75,333137,31537.0
uttar pradesh|mahoba,8105,13412438,13862444130.06,346353,31845.0
uttar pradesh|mainpuri,8072,81326,59384775.82,28146,
uttar pradesh|mainpuri,8073,122952,126520522.69,40487,
uttar pradesh|mainpuri,8074,153268,189378078.73,51573,
uttar pradesh|mainpuri,8075,185077,270864867.46,67334,7.0
uttar pradesh|mainpuri,8076,240917,344947362.41,82163,143.0
uttar pradesh|mainpuri,8077,288628,458374449.14,96258,1084.0
uttar pradesh|mainpuri,8078,298832,531239084.27,112346,1757.0
uttar pradesh|mainpuri,8079,374724,756919156.45,129126,2449.0
uttar pradesh|mainpuri,8080,482697,989720457.38,147375,3070.0
uttar pradesh|mainpuri,8081,793392,1443870412.14,169594,3282.0
uttar pradesh|mainpuri,8082,772185,1690187732.81,191343,4153.0
uttar pradesh|mainpuri,8083,976982,2247455864.93,211518,6013.0
uttar pradesh|mainpuri,8084,1170272,2726594694.35,231941,10737.0
uttar pradesh|mainpuri,8085,1755239,3845366490.76,252003,14471.0
uttar pradesh|mainpuri,8086,2067721,4115299659.39,275486,19851.0
uttar pradesh|mainpuri,8087,2522293,5215999150.46,299699,26076.0
uttar pradesh|mainpuri,8088,3532964,6918994452.74,324810,31912.0
uttar pradesh|mainpuri,8089,4456648,8272318036.47,348115,35762.0
uttar pradesh|mainpuri,8090,5380231,8889622544.5,374784,38323.0
uttar pradesh|mainpuri,8091,6305076,10959373433.88,399462,41416.0
uttar pradesh|mainpuri,8092,7401619,12830711192.72,424022,42063.0
uttar pradesh|mainpuri,8093,9005501,13755464131.15,446783,42358.0
uttar pradesh|mainpuri,8094,10280355,14356347000.5,473823,42935.0
uttar pradesh|mainpuri,8095,12327470,18227268492.58,506267,43760.0
uttar pradesh|mainpuri,8096,14933360,20612982276.24,544496,44868.0
uttar pradesh|mainpuri,8097,17324119,21259237344.4,580117,46144.0
uttar pradesh|mainpuri,8098,18597594,21912016494.11,614818,47895.0
uttar pradesh|mainpuri,8099,20633315,26414428123.9,640153,49867.0
uttar pradesh|mainpuri,8100,21308028,27025575932.79,667337,51278.0
uttar pradesh|mainpuri,8101,24105066,27494554713.51,691240,52891.0
uttar pradesh|mainpuri,8102,24876180,26399785240.69,719385,55013.0
uttar pradesh|mainpuri,8103,27145942,31054486178.54,746072,58038.0
uttar pradesh|mainpuri,8104,28798487,31938509480.99,771667,59311.0
uttar pradesh|mainpuri,8105,31602854,32176097350.4,796709,60774.0
uttar pradesh|mathura,8072,187305,213367573.01,89344,
uttar pradesh|mathura,8073,254967,393096951.05,123590,
uttar pradesh|mathura,8074,283223,544708942.12,154072,10.0
uttar pradesh|mathura,8075,454486,874300458.02,197114,87.0
uttar pradesh|mathura,8076,710676,1200275239.8,242406,3962.0
uttar pradesh|mathura,8077,832634,1625464669.74,284355,9855.0
uttar pradesh|mathura,8078,1047001,2018024123.96,325087,14132.0
uttar pradesh|mathura,8079,1341150,2776975333.17,367091,18339.0
uttar pradesh|mathura,8080,1685545,3494975169.95,417085,21786.0
uttar pradesh|mathura,8081,1869478,3673185190.91,470019,23648.0
uttar pradesh|mathura,8082,2391623,5035124528.14,524452,28648.0
uttar pradesh|mathura,8083,3389270,7246563683.34,577973,37539.0
uttar pradesh|mathura,8084,4346670,8620897459.09,630092,50395.0
uttar pradesh|mathura,8085,5183623,10473557528.66,677122,55825.0
uttar pradesh|mathura,8086,7266908,13153300220.31,732417,66774.0
uttar pradesh|mathura,8087,8335480,15887280854.64,789188,76833.0
uttar pradesh|mathura,8088,11232335,19930925237.5,847465,87505.0
uttar pradesh|mathura,8089,13574587,23621106324.86,899532,94400.0
uttar pradesh|mathura,8090,17149927,27136427697.87,956953,102952.0
uttar pradesh|mathura,8091,19003206,31757763746.68,1010408,110563.0
uttar pradesh|mathura,8092,22433476,35681813143.19,1062220,111200.0
uttar pradesh|mathura,8093,27397886,40607238190.67,1110260,115482.0
uttar pradesh|mathura,8094,32740799,44261698443.55,1162689,121302.0
uttar pradesh|mathura,8095,36596067,52519456574.7,1219654,126315.0
uttar pradesh|mathura,8096,43545657,58756264718.22,1281148,132134.0
uttar pradesh|mathura,8097,50447268,64181739823.46,1338289,138328.0
uttar pradesh|mathura,8098,56101885,66659900300.23,1396328,142967.0
uttar pradesh|mathura,8099,59929805,76531196935.93,1445862,147503.0
uttar pradesh|mathura,8100,62542899,77825786931.81,1496593,152352.0
uttar pradesh|mathura,8101,68195825,80921268260.36,1543301,157122.0
uttar pradesh|mathura,8102,75861820,82005479180.91,1596037,161990.0
uttar pradesh|mathura,8103,79802059,93185227889.38,1646636,167280.0
uttar pradesh|mathura,8104,82227835,92939830892.87,1692943,171058.0
uttar pradesh|mathura,8105,90335602,97966320831.51,1700916,175515.0
uttar pradesh|mau,8072,126677,107390628.78,40550,
uttar pradesh|mau,8073,184120,225702081.76,56727,
uttar pradesh|mau,8074,203668,260300179.48,71428,2.0
uttar pradesh|mau,8075,312148,451127671.08,92465,18.0
uttar pradesh|mau,8076,438655,567014680.74,112070,495.0
uttar pradesh|mau,8077,444073,750382617.36,128378,1028.0
uttar pradesh|mau,8078,354857,696869953.45,143024,1978.0
uttar pradesh|mau,8079,567822,1043446350.1,159494,2536.0
uttar pradesh|mau,8080,566134,1198848861.17,179309,2820.0
uttar pradesh|mau,8081,803265,1435538575.3,201920,2952.0
uttar pradesh|mau,8082,945003,1973373144.49,222747,3057.0
uttar pradesh|mau,8083,1190336,2746570596.29,244551,5150.0
uttar pradesh|mau,8084,1203987,2744542112.37,265682,9115.0
uttar pradesh|mau,8085,1935565,4361338606.48,286268,12153.0
uttar pradesh|mau,8086,2178372,4392685731.74,311619,17682.0
uttar pradesh|mau,8087,2723599,5840013723.57,339105,27024.0
uttar pradesh|mau,8088,3516820,7255671364.41,366959,37205.0
uttar pradesh|mau,8089,4721009,9192353230.89,393261,42062.0
uttar pradesh|mau,8090,5247404,8806669556.66,421280,46908.0
uttar pradesh|mau,8091,6668945,11319847593.31,448879,56208.0
uttar pradesh|mau,8092,7551109,12522223355.88,475923,53395.0
uttar pradesh|mau,8093,9695728,15124966549.65,500524,53974.0
uttar pradesh|mau,8094,10018460,13916051715.29,528490,56640.0
uttar pradesh|mau,8095,12649319,18077695770.57,557303,58992.0
uttar pradesh|mau,8096,14060960,19389602851.15,591337,60636.0
uttar pradesh|mau,8097,17382011,21817643056.55,624418,62645.0
uttar pradesh|mau,8098,18001597,20952197508.37,657209,64571.0
uttar pradesh|mau,8099,21556777,26729759472.3,686678,66660.0
uttar pradesh|mau,8100,20573445,25306433213.0,716933,68364.0
uttar pradesh|mau,8101,24558826,28237643861.37,744954,70532.0
uttar pradesh|mau,8102,23888331,24964694604.6,776997,73023.0
uttar pradesh|mau,8103,27605589,31003727073.81,806747,75881.0
uttar pradesh|mau,8104,27147212,30650033440.44,834446,77351.0
uttar pradesh|mau,8105,31881391,33940896508.81,846977,78331.0
uttar pradesh|meerut,8072,324748,410488845.74,123944,
uttar pradesh|meerut,8073,444413,705075634.13,168111,2.0
uttar pradesh|meerut,8074,505343,1033393802.16,207412,17.0
uttar pradesh|meerut,8075,813449,1668745248.2,262043,384.0
uttar pradesh|meerut,8076,1325976,2180379956.12,317450,7505.0
uttar pradesh|meerut,8077,1460959,2810090601.65,368219,17386.0
uttar pradesh|meerut,8078,1701743,3286291136.75,417739,25202.0
uttar pradesh|meerut,8079,2125121,4151657862.41,464900,30887.0
uttar pradesh|meerut,8080,2504889,5041943604.51,519695,35818.0
uttar pradesh|meerut,8081,2673325,5083735644.29,578104,38363.0
uttar pradesh|meerut,8082,3570166,7577558985.51,637001,45553.0
uttar pradesh|meerut,8083,4926635,10307549638.13,699593,55363.0
uttar pradesh|meerut,8084,5887265,11876664440.94,758266,69786.0
uttar pradesh|meerut,8085,6987832,13795386754.48,812688,77272.0
uttar pradesh|meerut,8086,9235617,17249674742.85,875804,90920.0
uttar pradesh|meerut,8087,10561058,20382082939.37,943128,103264.0
uttar pradesh|meerut,8088,13678525,25928976297.58,1011753,116841.0
uttar pradesh|meerut,8089,17046572,30558695429.49,1072864,126649.0
uttar pradesh|meerut,8090,20040556,33575780289.56,1137766,133441.0
uttar pradesh|meerut,8091,22744367,39090870726.98,1201486,138636.0
uttar pradesh|meerut,8092,25533304,44288556099.62,1262337,134464.0
uttar pradesh|meerut,8093,30175218,48178694751.19,1316143,137334.0
uttar pradesh|meerut,8094,34066809,50921570533.46,1374769,141241.0
uttar pradesh|meerut,8095,39463045,61808206590.58,1436176,147011.0
uttar pradesh|meerut,8096,44612257,68319389490.08,1503893,153265.0
uttar pradesh|meerut,8097,53108542,73335422044.17,1568098,158889.0
uttar pradesh|meerut,8098,56365686,75035163431.45,1631429,164304.0
uttar pradesh|meerut,8099,62280192,87096709882.13,1690119,169836.0
uttar pradesh|meerut,8100,62714207,88866011828.02,1747274,174818.0
uttar pradesh|meerut,8101,69332077,90189007450.71,1801431,179728.0
uttar pradesh|meerut,8102,73423474,90660081059.74,1862733,184651.0
uttar pradesh|meerut,8103,78176512,101957562210.44,1920645,190613.0
uttar pradesh|meerut,8104,77861280,102758557646.33,1975620,193863.0
uttar pradesh|meerut,8105,86313793,105106105853.32,1999429,198558.0
uttar pradesh|mirzapur,8072,141802,111316649.11,41129,2.0
uttar pradesh|mirzapur,8073,195416,208197692.48,57837,2.0
uttar pradesh|mirzapur,8074,225348,273374333.86,73332,4.0
uttar pradesh|mirzapur,8075,339867,446819191.97,99110,24.0
uttar pradesh|mirzapur,8076,523825,636799903.79,118990,313.0
uttar pradesh|mirzapur,8077,495800,848995481.26,135293,1533.0
uttar pradesh|mirzapur,8078,469543,858243227.45,150722,2631.0
uttar pradesh|mirzapur,8079,636394,1218756276.94,169421,4041.0
uttar pradesh|mirzapur,8080,704633,1458166449.52,190659,5141.0
uttar pradesh|mirzapur,8081,914965,1792831186.04,213939,5597.0
uttar pradesh|mirzapur,8082,1075638,2260879322.17,236308,6417.0
uttar pradesh|mirzapur,8083,1333285,3034597196.08,258575,8510.0
uttar pradesh|mirzapur,8084,1434192,3440954473.39,280294,12592.0
uttar pradesh|mirzapur,8085,2022832,4691221948.99,300546,15322.0
uttar pradesh|mirzapur,8086,2297717,4916070499.68,325418,20763.0
uttar pradesh|mirzapur,8087,2678577,5934053335.07,352849,28308.0
uttar pradesh|mirzapur,8088,3590803,7962782155.78,381975,36621.0
uttar pradesh|mirzapur,8089,4558468,9794790376.88,407874,40680.0
uttar pradesh|mirzapur,8090,5176664,9635663377.85,436119,44898.0
uttar pradesh|mirzapur,8091,6120115,11653430332.71,464542,49375.0
uttar pradesh|mirzapur,8092,7038334,13661631175.53,492812,51361.0
uttar pradesh|mirzapur,8093,8417741,15158685568.63,518029,53524.0
uttar pradesh|mirzapur,8094,8966215,14269670676.11,545655,57055.0
uttar pradesh|mirzapur,8095,10684091,17546767341.56,576785,58987.0
uttar pradesh|mirzapur,8096,12109372,19861742704.23,613747,60691.0
uttar pradesh|mirzapur,8097,14660303,21891619366.62,647255,62872.0
uttar pradesh|mirzapur,8098,15072198,20347625131.45,678752,65150.0
uttar pradesh|mirzapur,8099,17164178,25002200150.71,707512,67375.0
uttar pradesh|mirzapur,8100,18123606,26947709954.6,738091,69609.0
uttar pradesh|mirzapur,8101,19993308,27696466338.18,765458,71499.0
uttar pradesh|mirzapur,8102,19549862,23958360919.74,797059,73421.0
uttar pradesh|mirzapur,8103,21531371,28136843680.07,829369,75508.0
uttar pradesh|mirzapur,8104,22859519,30450580599.84,859459,76596.0
uttar pradesh|mirzapur,8105,25859376,32209418119.33,875729,77621.0
uttar pradesh|moradabad,8072,164486,242988835.01,64052,
uttar pradesh|moradabad,8073,223573,365765767.58,88088,
uttar pradesh|moradabad,8074,251102,496963724.33,109613,
uttar pradesh|moradabad,8075,388487,798764759.73,139772,10.0
uttar pradesh|moradabad,8076,539494,1077032807.9,169670,173.0
uttar pradesh|moradabad,8077,578050,1331629659.97,196169,2772.0
uttar pradesh|moradabad,8078,642815,1509590360.97,223389,5051.0
uttar pradesh|moradabad,8079,858183,1998970957.85,251617,6876.0
uttar pradesh|moradabad,8080,1042821,2418780798.27,287291,8972.0
uttar pradesh|moradabad,8081,1226912,2608288332.37,327998,9835.0
uttar pradesh|moradabad,8082,1508654,3709021936.17,365550,12206.0
uttar pradesh|moradabad,8083,2045088,5102580110.64,406182,14260.0
uttar pradesh|moradabad,8084,2569964,6434610682.74,448383,20950.0
uttar pradesh|moradabad,8085,3270011,7664594778.23,487437,26016.0
uttar pradesh|moradabad,8086,4255983,9719546615.27,533926,32523.0
uttar pradesh|moradabad,8087,5026873,11895357066.92,584781,39628.0
uttar pradesh|moradabad,8088,7050317,16491062640.89,640139,48826.0
uttar pradesh|moradabad,8089,8860725,19322990140.3,689307,54778.0
uttar pradesh|moradabad,8090,11052567,21705362369.44,745127,61731.0
uttar pradesh|moradabad,8091,13080248,25690829432.14,800263,70930.0
uttar pradesh|moradabad,8092,15572845,30541952355.2,853996,75025.0
uttar pradesh|moradabad,8093,19060916,32884599921.13,899778,78500.0
uttar pradesh|moradabad,8094,21642275,34614396940.26,949308,81974.0
uttar pradesh|moradabad,8095,25822457,43636794324.53,1003402,84875.0
uttar pradesh|moradabad,8096,30241711,49547082211.56,1063369,87506.0
uttar pradesh|moradabad,8097,36624796,52528795706.13,1118938,90509.0
uttar pradesh|moradabad,8098,38997769,52482040596.86,1173014,94310.0
uttar pradesh|moradabad,8099,43546313,63777756233.65,1219991,99085.0
uttar pradesh|moradabad,8100,43624739,63832759648.29,1268382,102822.0
uttar pradesh|moradabad,8101,51046822,66697488715.58,1313030,105517.0
uttar pradesh|moradabad,8102,54192502,65401459142.43,1365171,107469.0
uttar pradesh|moradabad,8103,54254060,72938957396.7,1416293,110376.0
uttar pradesh|moradabad,8104,56322125,74622625120.98,1463807,112076.0
uttar pradesh|moradabad,8105,63326492,75825135609.53,1476607,114124.0
uttar pradesh|muzaffarnagar,8072,150039,183423841.53,60112,
uttar pradesh|muzaffarnagar,8073,200396,307089611.54,82461,
uttar pradesh|muzaffarnagar,8074,235226,385553471.59,102371,1.0
uttar pradesh|muzaffarnagar,8075,327769,624835048.33,129991,25.0
uttar pradesh|muzaffarnagar,8076,464979,870842696.83,158070,816.0
uttar pradesh|muzaffarnagar,8077,531437,1143004342.7,184054,5632.0
uttar pradesh|muzaffarnagar,8078,647844,1304457612.8,210439,8136.0
uttar pradesh|muzaffarnagar,8079,769850,1674748666.15,235648,9897.0
uttar pradesh|muzaffarnagar,8080,1013496,2210609369.32,269027,11885.0
uttar pradesh|muzaffarnagar,8081,1304039,2483974448.41,303839,12862.0
uttar pradesh|muzaffarnagar,8082,1535875,3361133136.74,337679,16273.0
uttar pradesh|muzaffarnagar,8083,2147157,4753135809.56,376252,25182.0
uttar pradesh|muzaffarnagar,8084,2704611,5916345341.96,414429,35061.0
uttar pradesh|muzaffarnagar,8085,3558239,7113530511.71,447958,40415.0
uttar pradesh|muzaffarnagar,8086,4577820,8831643459.94,488187,49869.0
uttar pradesh|muzaffarnagar,8087,5288516,10690141816.48,531161,60813.0
uttar pradesh|muzaffarnagar,8088,7274621,14316280411.17,576357,71715.0
uttar pradesh|muzaffarnagar,8089,9186842,17106744618.46,616510,78893.0
uttar pradesh|muzaffarnagar,8090,11354911,19028377047.96,662044,85914.0
uttar pradesh|muzaffarnagar,8091,13069166,22663485012.79,707174,92409.0
uttar pradesh|muzaffarnagar,8092,15298333,26484188082.87,752221,92367.0
uttar pradesh|muzaffarnagar,8093,18504388,29132855243.66,790811,94493.0
uttar pradesh|muzaffarnagar,8094,21263483,30427821844.07,834373,97118.0
uttar pradesh|muzaffarnagar,8095,24533337,37679393750.29,879926,98893.0
uttar pradesh|muzaffarnagar,8096,28473514,42976154392.47,928457,100606.0
uttar pradesh|muzaffarnagar,8097,34304201,46617709672.33,973234,104473.0
uttar pradesh|muzaffarnagar,8098,36444172,46385818545.71,1017722,108216.0
uttar pradesh|muzaffarnagar,8099,39382176,54276360840.99,1058102,111900.0
uttar pradesh|muzaffarnagar,8100,39615076,55691302953.48,1097774,115700.0
uttar pradesh|muzaffarnagar,8101,45188664,56700936172.56,1134280,119261.0
uttar pradesh|muzaffarnagar,8102,47919171,54722401997.07,1176817,123889.0
uttar pradesh|muzaffarnagar,8103,49514128,62475002613.59,1216408,129288.0
uttar pradesh|muzaffarnagar,8104,50148692,63769349743.6,1253519,131840.0
uttar pradesh|muzaffarnagar,8105,55654222,65203363585.85,1259729,134717.0
uttar pradesh|pilibhit,8072,105611,73228551.74,30849,
uttar pradesh|pilibhit,8073,136679,121140095.67,43222,
uttar pradesh|pilibhit,8074,141739,163556995.16,53854,
uttar pradesh|pilibhit,8075,285547,258008854.41,68418,10.0
uttar pradesh|pilibhit,8076,422136,380242947.39,83522,521.0
uttar pradesh|pilibhit,8077,339869,443439249.78,95104,983.0
uttar pradesh|pilibhit,8078,283293,470935638.64,106815,1581.0
uttar pradesh|pilibhit,8079,379943,634648984.89,120565,2397.0
uttar pradesh|pilibhit,8080,468100,796966891.32,140041,3207.0
uttar pradesh|pilibhit,8081,610088,1074739020.28,158994,3479.0
uttar pradesh|pilibhit,8082,631664,1213292770.13,176818,3903.0
uttar pradesh|pilibhit,8083,783887,1591194170.43,193532,6868.0
uttar pradesh|pilibhit,8084,934804,1973891526.51,210958,11355.0
uttar pradesh|pilibhit,8085,1219915,2540006454.4,226444,13868.0
uttar pradesh|pilibhit,8086,1442293,2883335695.73,245097,17500.0
uttar pradesh|pilibhit,8087,1552289,3412789766.13,264180,21672.0
uttar pradesh|pilibhit,8088,2291187,4890601348.32,286169,28170.0
uttar pradesh|pilibhit,8089,2749661,5588585813.87,304656,31487.0
uttar pradesh|pilibhit,8090,3425013,6074976214.74,327262,33857.0
uttar pradesh|pilibhit,8091,4084526,7520597592.64,349669,37234.0
uttar pradesh|pilibhit,8092,4978327,9069083722.83,372310,36927.0
uttar pradesh|pilibhit,8093,5895859,9695019108.85,391745,37783.0
uttar pradesh|pilibhit,8094,6673310,10072670156.21,415667,38704.0
uttar pradesh|pilibhit,8095,8057602,12970428794.16,444381,39438.0
uttar pradesh|pilibhit,8096,9495468,14384187937.08,473649,40605.0
uttar pradesh|pilibhit,8097,11164062,15215986224.86,499231,42892.0
uttar pradesh|pilibhit,8098,11541870,14948838609.96,524398,44439.0
uttar pradesh|pilibhit,8099,13173092,18795972894.79,546812,46718.0
uttar pradesh|pilibhit,8100,14370554,19410919211.77,570747,48586.0
uttar pradesh|pilibhit,8101,15610277,19402366443.35,591156,49717.0
uttar pradesh|pilibhit,8102,16683547,18684098091.01,616959,50879.0
uttar pradesh|pilibhit,8103,17787460,22874430323.94,642560,52554.0
uttar pradesh|pilibhit,8104,19295333,23579203237.18,666826,53125.0
uttar pradesh|pilibhit,8105,20580232,23095919547.77,681943,53794.0
uttar pradesh|pratapgarh,8072,146748,117549630.75,45968,2.0
uttar pradesh|pratapgarh,8073,227751,247540337.6,65470,2.0
uttar pradesh|pratapgarh,8074,223777,299462219.26,82787,10.0
uttar pradesh|pratapgarh,8075,324102,506380898.52,108112,39.0
uttar pradesh|pratapgarh,8076,493338,704101894.37,132205,289.0
uttar pradesh|pratapgarh,8077,532208,960994976.47,152449,957.0
uttar pradesh|pratapgarh,8078,469439,901972177.71,172372,1532.0
uttar pradesh|pratapgarh,8079,672646,1387280253.38,194939,2141.0
uttar pradesh|pratapgarh,8080,764770,1616648760.66,221323,2812.0
uttar pradesh|pratapgarh,8081,1160493,2143877520.61,250089,3068.0
